Date,Adj Close
2009-12-31,12.653946000000001
2010-01-04,12.746735000000001
2010-01-05,12.961619
2010-01-06,12.951857
2010-01-07,13.225357999999998
2010-01-08,13.406054000000001
2010-01-11,13.303486999999999
2010-01-12,13.352328
2010-01-13,13.503723999999998
2010-01-14,13.449998999999998
2010-01-15,13.425588000000001
2010-01-19,13.650235999999998
2010-01-20,13.445117999999999
2010-01-21,13.147204
2010-01-22,12.829761999999999
2010-01-25,13.113017000000001
2010-01-26,13.318144
2010-01-27,13.596518
2010-01-28,13.637255
2010-01-29,13.710897000000001
2010-02-01,13.676537
2010-02-02,13.597988
2010-02-03,13.283807999999999
2010-02-04,12.773272
2010-02-05,12.822359
2010-02-08,12.635823
2010-02-09,12.527814
2010-02-10,12.640737
2010-02-11,12.77818
2010-02-12,13.249452
2010-02-16,13.671629000000001
2010-02-17,13.902349
2010-02-18,14.113442000000001
2010-02-19,14.029986
2010-02-22,13.892532000000001
2010-02-23,13.759984
2010-02-24,13.897442000000002
2010-02-25,13.967992
2010-02-26,13.815045000000001
2010-03-01,13.805178
2010-03-02,13.800235
2010-03-03,13.795303
2010-03-04,13.844645000000002
2010-03-05,14.032135999999998
2010-03-08,14.116009
2010-03-09,14.36764
2010-03-10,14.416977
2010-03-11,14.416977
2010-03-12,14.392316000000001
2010-03-15,14.451521
2010-03-16,14.762354
2010-03-17,14.905444000000001
2010-03-18,15.038661
2010-03-19,14.782095000000002
2010-03-22,15.013987
2010-03-23,14.910376999999999
2010-03-24,15.1176
2010-03-25,15.058392000000001
2010-03-26,15.181734
2010-03-29,15.216289999999999
2010-03-30,15.232643
2010-03-31,15.212812
2010-04-01,15.088894
2010-04-05,15.391252
2010-04-06,15.629192000000002
2010-04-07,15.723376000000002
2010-04-08,15.693632999999998
2010-04-09,15.73825
2010-04-12,15.564756
2010-04-13,15.852251999999998
2010-04-14,16.129854
2010-04-15,15.8027
2010-04-16,15.579633
2010-04-19,15.619288000000001
2010-04-20,15.847299
2010-04-21,16.184379999999997
2010-04-22,16.427254
2010-04-23,16.501614
2010-04-26,16.640415
2010-04-27,16.303331
2010-04-28,16.442131
2010-04-29,17.115713
2010-04-30,16.324139000000002
2010-05-03,16.383884
