Date,Adj Close
2019-03-20,37.759651
2019-03-21,37.137894
2019-03-22,36.849777
2019-03-25,37.266796
2019-03-26,37.039336999999996
2019-03-27,37.987114
2019-03-28,38.555786
2019-03-29,39.147202
2019-04-01,40.565086
2019-04-02,42.650211
2019-04-03,43.127891999999996
2019-04-04,45.273674
2019-04-05,43.400859999999994
2019-04-08,43.332603000000006
2019-04-09,42.665371
2019-04-10,42.240765
2019-04-11,41.619019
2019-04-12,44.204563
2019-04-15,43.810295
2019-04-16,44.356209
2019-04-17,44.21973
2019-04-18,43.802719
2019-04-22,43.8937
2019-04-23,43.704136
2019-04-24,42.445484
2019-04-25,41.952637
2019-04-26,41.891979
2019-04-29,42.081532
2019-04-30,43.014145
2019-05-01,42.559216
2019-05-02,39.958504
2019-05-03,40.413437
2019-05-06,40.534748
2019-05-07,40.148067
2019-05-08,39.791698
2019-05-09,40.132889
2019-05-10,40.239052
2019-05-13,38.631603000000005
2019-05-14,39.791698
2019-05-15,40.148067
2019-05-16,40.170803
2019-05-17,38.517872
2019-05-20,37.971958
2019-05-21,38.388985
2019-05-22,38.070518
2019-05-23,36.933178000000005
2019-05-24,37.304707
2019-05-28,36.81945
2019-05-29,36.933178000000005
2019-05-30,37.28706
2019-05-31,35.971581
2019-06-03,36.894714
2019-06-04,38.410194
2019-06-05,38.725605
2019-06-06,39.279488
2019-06-07,39.464119000000004
2019-06-10,39.710285
2019-06-11,40.033390000000004
2019-06-12,40.379562
2019-06-13,40.679581
2019-06-14,39.348732
2019-06-17,37.964016
2019-06-18,38.164024
2019-06-19,37.310127
2019-06-20,37.640919
2019-06-21,37.202431
2019-06-24,38.140953
2019-06-25,38.225578000000006
2019-06-26,38.81023
2019-06-27,39.164093
2019-06-28,37.933243
2019-07-01,38.587134999999996
2019-07-02,38.002483000000005
2019-07-03,37.948634999999996
2019-07-05,37.933243
2019-07-08,37.325511999999996
2019-07-09,36.825478000000004
2019-07-10,36.579311
2019-07-11,36.756248
2019-07-12,38.240963
2019-07-15,39.179474
2019-07-16,40.248775
2019-07-17,39.694897
2019-07-18,39.810287
2019-07-19,39.633354
2019-07-22,39.141018
2019-07-23,40.479572
2019-07-24,40.610347999999995
2019-07-25,39.056396
2019-07-26,37.779385
2019-07-29,36.963951
2019-07-30,37.233191999999995
2019-07-31,37.263973
2019-08-01,36.04081
2019-08-02,35.079215999999995
2019-08-05,34.440708
2019-08-06,34.17915
2019-08-07,34.533015999999996
2019-08-08,35.994659000000006
2019-08-09,35.879265000000004
2019-08-12,35.148449
2019-08-13,36.04081
2019-08-14,33.909908
2019-08-15,33.371407
2019-08-16,34.240685
2019-08-19,35.079215999999995
2019-08-20,33.202164
2019-08-21,33.294476
2019-08-22,32.34827
2019-08-23,31.317427000000002
2019-08-26,31.402052
2019-08-27,31.671288
2019-08-28,32.709831
2019-08-29,33.140011
2019-08-30,33.343371999999995
2019-09-03,32.694183
2019-09-04,33.272984
2019-09-05,33.914356
2019-09-06,33.820492
2019-09-09,34.766903000000006
2019-09-10,36.229534
2019-09-11,36.667542
2019-09-12,36.737942
2019-09-13,37.700001
2019-09-16,38.333546000000005
2019-09-17,37.543564
2019-09-18,37.160301000000004
2019-09-19,37.261982
2019-09-20,37.707809000000005
2019-09-23,37.473167
2019-09-24,36.44854
2019-09-25,37.29327
2019-09-26,36.941311
2019-09-27,36.816146999999994
2019-09-30,37.26981
2019-10-01,35.955784
2019-10-02,35.142334000000005
2019-10-03,35.439564000000004
2019-10-04,35.463024
2019-10-07,35.330051
2019-10-08,34.297610999999996
2019-10-09,34.422748999999996
2019-10-10,35.13451
2019-10-11,36.863083
2019-10-14,36.620613
2019-10-15,36.917835
2019-10-16,36.855259000000004
2019-10-17,37.394962
2019-10-18,37.512271999999996
2019-10-21,36.855259000000004
2019-10-22,36.620613
2019-10-23,36.941311
2019-10-24,38.693325
2019-10-25,39.483311
2019-10-28,40.054279
2019-10-29,40.273296
2019-10-30,39.913498
2019-10-31,39.491131
2019-11-01,40.914669
2019-11-04,42.369473
2019-11-05,42.392944
2019-11-06,42.455521000000005
2019-11-07,43.644386
2019-11-08,43.793011
2019-11-11,43.652214
2019-11-12,43.143809999999995
2019-11-13,41.970573
2019-11-14,42.197392
2019-11-15,42.909161
2019-11-18,42.486794
2019-11-19,41.759392
2019-11-20,41.196228000000005
2019-11-21,42.142651
2019-11-22,42.392944
2019-11-25,43.175095
2019-11-26,43.308056
2019-11-27,42.999119
2019-11-29,42.278244
2019-12-02,42.111877
2019-12-03,41.050377000000005
2019-12-04,41.414764
2019-12-05,41.192966
2019-12-06,42.159411999999996
2019-12-09,42.199020000000004
2019-12-10,42.088122999999996
2019-12-11,42.064353999999994
2019-12-12,43.133781
2019-12-13,42.20694
2019-12-16,42.911976
2019-12-17,43.300144
2019-12-18,42.975349
2019-12-19,43.189243
2019-12-20,43.260536
2019-12-23,43.514027
2019-12-24,43.490269
2019-12-26,43.743759000000004
2019-12-27,43.434814
2019-12-30,43.04665
2019-12-31,43.355595
2020-01-02,42.579262
2020-01-03,41.525673
2020-01-06,41.359322
2020-01-07,41.343475
2020-01-08,41.771248
2020-01-09,41.343475
2020-01-10,40.796875
2020-01-13,41.470222
2020-01-14,41.383083
2020-01-15,41.406849
2020-01-16,41.573208
2020-01-17,42.254467
2020-01-21,41.668265999999996
2020-01-22,40.297806
2020-01-23,39.806656
2020-01-24,38.412437
2020-01-27,37.374683000000005
2020-01-28,37.358852
2020-01-29,39.347190999999995
2020-01-30,38.396599
2020-01-31,36.49538
2020-02-03,37.026134000000006
2020-02-04,38.063881
2020-02-05,39.299671000000004
2020-02-06,38.974872999999995
2020-02-07,38.048038
2020-02-10,38.174782
2020-02-11,38.650089
2020-02-12,39.117474
2020-02-13,38.261921
2020-02-14,38.523338
2020-02-18,37.818302
2020-02-19,37.675713
2020-02-20,38.62632
2020-02-21,38.261921
2020-02-24,36.630054
2020-02-25,34.815971000000005
2020-02-26,34.103016
2020-02-27,31.848278000000004
2020-02-28,32.54081
2020-03-02,33.354122
2020-03-03,32.661602
2020-03-04,33.748703000000006
2020-03-05,32.291168
2020-03-06,31.381216
2020-03-09,24.584776
2020-03-10,25.285355
2020-03-11,22.539398000000002
2020-03-12,19.060648
2020-03-13,20.687286
2020-03-16,17.715854999999998
2020-03-17,21.420078
2020-03-18,21.291235
2020-03-19,22.644085
2020-03-20,22.0965
2020-03-23,21.403973
2020-03-24,22.925926
2020-03-25,24.463982
2020-03-26,23.900299
2020-03-27,22.998402
2020-03-30,23.070875
2020-03-31,23.54598
2020-04-01,21.774391
2020-04-02,22.571610999999997
2020-04-03,22.523293
2020-04-06,24.592829000000002
2020-04-07,26.034254
2020-04-08,28.015209000000002
2020-04-09,29.440527000000003
2020-04-13,28.369526
2020-04-14,28.482256
2020-04-15,25.953726
2020-04-16,25.470566
2020-04-17,26.911990999999997
2020-04-20,25.390038
2020-04-21,24.866615
2020-04-22,25.639671
2020-04-23,26.219466999999998
2020-04-24,26.670409999999997
2020-04-27,27.733355
2020-04-28,28.884897
2020-04-29,30.173319
2020-04-30,29.545215999999996
2020-05-01,27.322676
2020-05-04,26.622103000000003
2020-05-05,26.871729
2020-05-06,25.736303
2020-05-07,26.452993
2020-05-08,27.644789000000003
2020-05-11,27.298519
2020-05-12,27.209941999999998
2020-05-13,26.050356
2020-05-14,26.984467
2020-05-15,27.024727000000002
2020-05-18,29.585473999999998
2020-05-19,28.699684
2020-05-20,29.134531
2020-05-21,28.844637
2020-05-22,29.086208000000003
2020-05-26,31.236275
2020-05-27,32.065704
2020-05-28,31.729631
2020-05-29,31.639458
2020-06-01,31.647657000000002
2020-06-02,33.278812
2020-06-03,34.123084999999996
2020-06-04,35.008334999999995
2020-06-05,36.041121999999994
2020-06-08,37.623093
2020-06-09,36.401775
2020-06-10,35.721447
2020-06-11,32.180446999999994
2020-06-12,33.795208
2020-06-15,34.409962
2020-06-16,34.631279
2020-06-17,33.746021
2020-06-18,34.0821
2020-06-19,34.139469
2020-06-22,34.213249
2020-06-23,33.893570000000004
2020-06-24,31.51652
2020-06-25,32.770621999999996
2020-06-26,32.62307
2020-06-29,33.590298
2020-06-30,33.409958
2020-07-01,33.401764
2020-07-02,34.090286
2020-07-06,34.795212
2020-07-07,34.172259999999994
2020-07-08,33.073895
2020-07-09,32.327988
2020-07-10,33.409958
2020-07-13,33.803402
2020-07-14,34.787014
2020-07-15,35.516525
2020-07-16,35.926361
2020-07-17,35.795219
2020-07-20,34.672259999999994
2020-07-21,35.278824
2020-07-22,36.344402
2020-07-23,35.098488
2020-07-24,34.926361
2020-07-27,36.065704
2020-07-28,34.934563
2020-07-29,35.672264
2020-07-30,34.205048
2020-07-31,33.655857
2020-08-03,32.860775
2020-08-04,33.86898
2020-08-05,34.418163
2020-08-06,34.467341999999995
2020-08-07,34.942745
2020-08-10,36.721447
2020-08-11,36.475555
2020-08-12,36.295212
2020-08-13,36.418171
2020-08-14,36.778831
2020-08-17,36.44276
2020-08-18,36.647678000000006
2020-08-19,36.590298
2020-08-20,35.811607
