Date,Adj Close
2009-12-31,17.739872000000002
2010-01-04,17.714523
2010-01-05,17.337410000000002
2010-01-06,17.099731
2010-01-07,17.061707000000002
2010-01-08,17.052204
2010-01-11,17.299383
2010-01-12,17.239176
2010-01-13,17.071217
2010-01-14,16.985657
2010-01-15,16.611715
2010-01-19,16.64658
2010-01-20,16.440598
2010-01-21,16.542002
2010-01-22,16.336026999999998
2010-01-25,16.348689999999998
2010-01-26,16.304329
2010-01-27,16.187078
2010-01-28,16.098347
2010-01-29,16.082499
2010-02-01,16.231443
2010-02-02,16.317009
2010-02-03,16.107854999999997
2010-02-04,15.708560999999998
2010-02-05,15.743418
2010-02-08,15.531097
2010-02-09,15.714901999999999
2010-02-10,15.610326999999998
2010-02-11,15.771938
2010-02-12,15.680038
2010-02-16,15.527932999999999
2010-02-17,15.271244
2010-02-18,15.252232999999999
2010-02-19,15.512082999999999
2010-02-22,15.41068
2010-02-23,15.287089000000002
2010-02-24,15.37899
2010-02-25,15.946234
2010-02-26,15.581810999999998
2010-03-01,15.623004000000002
2010-03-02,15.461389000000002
2010-03-03,15.508920000000002
2010-03-04,15.467723000000001
2010-03-05,15.759269
2010-03-08,16.161726
2010-03-09,16.050812
2010-03-10,16.060316
2010-03-11,16.031796
2010-03-12,15.930389000000002
2010-03-15,15.924053
2010-03-16,16.074167000000003
2010-03-17,16.067774
2010-03-18,16.208296
2010-03-19,16.128454
2010-03-22,16.067774
2010-03-23,15.987926000000002
2010-03-24,15.831434
2010-03-25,15.566351999999998
2010-03-26,15.697294
2010-03-29,16.109289
2010-03-30,16.051804999999998
2010-03-31,15.936829999999999
2010-04-01,16.192327
2010-04-05,16.367975
2010-04-06,16.40312
2010-04-07,16.240236
2010-04-08,16.067774
2010-04-09,16.125257
2010-04-12,16.122061
2010-04-13,16.01667
2010-04-14,15.901693
2010-04-15,15.860184
2010-04-16,15.681326
2010-04-19,15.809075
2010-04-20,15.955988
2010-04-21,16.01667
2010-04-22,16.010284
2010-04-23,16.125257
2010-04-26,16.032637
2010-04-27,15.655776000000001
2010-04-28,15.809075
2010-04-29,15.786717000000001
2010-04-30,15.706871
2010-05-03,16.086926000000002
2010-05-04,15.633419
2010-05-05,15.371532
2010-05-06,15.023409
2010-05-07,14.831789
2010-05-10,15.163932
2010-05-11,15.106451999999999
2010-05-12,15.064932999999998
2010-05-13,15.141582000000001
2010-05-14,15.077704
2010-05-17,15.061736999999999
2010-05-18,15.106451999999999
2010-05-19,15.119226000000001
2010-05-20,14.627392
2010-05-21,14.723198000000002
2010-05-24,14.525186999999999
2010-05-25,14.394244
2010-05-26,14.359113
2010-05-27,14.592259
2010-05-28,14.691260999999999
2010-06-01,14.323984
2010-06-02,14.620996
2010-06-03,14.713614000000002
2010-06-04,14.215394
2010-06-07,14.362309
2010-06-08,14.819018
2010-06-09,14.764722
2010-06-10,15.205459
2010-06-11,15.365144
2010-06-14,15.400279000000001
2010-06-15,15.697294
2010-06-16,15.848598999999998
2010-06-17,16.086838
2010-06-18,16.128675
2010-06-21,15.880798
2010-06-22,15.394677
2010-06-23,15.378588
2010-06-24,15.436532000000001
2010-06-25,15.529886999999999
2010-06-28,15.652226
2010-06-29,15.291668
2010-06-30,15.063095
2010-07-01,14.947198
2010-07-02,14.972947
2010-07-06,15.150019
2010-07-07,15.610373000000001
2010-07-08,15.726270999999999
2010-07-09,15.858260000000001
2010-07-12,15.874355
2010-07-13,16.016008
2010-07-14,15.896892000000001
2010-07-15,15.903324
2010-07-16,15.626476
2010-07-19,15.919426000000001
2010-07-20,16.080393
2010-07-21,15.845381
2010-07-22,16.20916
2010-07-23,16.244577
2010-07-26,16.341155999999998
2010-07-27,16.469934
2010-07-28,16.283205
2010-07-29,16.083612
2010-07-30,16.016008
2010-08-02,16.241356
2010-08-03,16.534315
2010-08-04,16.563282
2010-08-05,16.6824
2010-08-06,16.675959
2010-08-09,16.721035
2010-08-10,16.878778
2010-08-11,16.663079999999997
2010-08-12,16.508554
2010-08-13,16.466703
2010-08-16,16.495684
2010-08-17,16.547186
2010-08-18,16.514996
2010-08-19,16.289644
2010-08-20,16.270326999999998
2010-08-23,16.418419
2010-08-24,16.450605
2010-08-25,16.498892
2010-08-26,16.524649
2010-08-27,16.730692
2010-08-30,16.421635000000002
2010-08-31,16.392661999999998
2010-09-01,16.898094
2010-09-02,17.203926
2010-09-03,17.242563
2010-09-07,17.139549
2010-09-08,16.96892
2010-09-09,17.107346
2010-09-10,17.155635999999998
2010-09-13,17.181391
2010-09-14,17.20715
2010-09-15,17.110563
2010-09-16,17.107346
2010-09-17,17.088034
2010-09-20,17.191048000000002
2010-09-21,17.033304
2010-09-22,17.25543
2010-09-23,16.962484
2010-09-24,17.345572
2010-09-27,17.390978
2010-09-28,17.488253
2010-09-29,17.42341
2010-09-30,17.446098000000003
2010-10-01,17.562835999999997
2010-10-04,17.410431
2010-10-05,17.566084
2010-10-06,17.54014
2010-10-07,17.475282999999997
2010-10-08,17.429886
2010-10-11,17.342335000000002
2010-10-12,17.381242999999998
2010-10-13,17.339085
2010-10-14,17.251535
2010-10-15,17.293692
2010-10-18,17.472038
2010-10-19,17.316387
2010-10-20,17.442854
2010-10-21,17.300171
2010-10-22,17.355304999999998
2010-10-25,17.442854
2010-10-26,17.293692
2010-10-27,17.232079000000002
2010-10-28,17.345575
2010-10-29,17.342335000000002
2010-11-01,17.232079000000002
2010-11-02,17.475282999999997
2010-11-03,17.397451
2010-11-04,17.439611
2010-11-05,17.530414999999998
2010-11-08,17.394213
2010-11-09,16.729445000000002
2010-11-10,16.829969000000002
2010-11-11,16.62892
2010-11-12,16.528399
2010-11-15,16.44408
2010-11-16,16.200876
2010-11-17,16.197634
2010-11-18,16.333822
2010-11-19,16.366255
2010-11-22,16.379229000000002
2010-11-23,16.236547
2010-11-24,16.366255
2010-11-26,16.294918
2010-11-29,16.174938
2010-11-30,16.243032
2010-12-01,16.392204
2010-12-02,16.54137
2010-12-03,16.534882999999997
2010-12-06,16.518673
2010-12-07,16.518673
2010-12-08,16.47327
2010-12-09,16.648378
2010-12-10,16.62892
2010-12-13,16.651619
2010-12-14,16.781334
2010-12-15,16.72296
2010-12-16,16.833220999999998
2010-12-17,17.014809
2010-12-20,16.995354000000003
2010-12-21,16.956148000000002
2010-12-22,17.024760999999998
2010-12-23,17.041092000000003
2010-12-27,17.054169
2010-12-28,17.080303
2010-12-29,17.093369
2010-12-30,17.109703
2010-12-31,17.145645000000002
2011-01-03,17.139104999999997
2011-01-04,17.14237
2011-01-05,16.956148000000002
2011-01-06,16.913683
2011-01-07,16.874477
2011-01-10,16.84181
2011-01-11,16.890806
2011-01-12,16.956148000000002
2011-01-13,16.975756
2011-01-14,17.103172
2011-01-18,17.014959
2011-01-19,16.969225
2011-01-20,17.086832
2011-01-21,17.129310999999998
2011-01-24,17.191381
2011-01-25,17.17831
2011-01-26,17.135838
2011-01-27,17.096643
2011-01-28,16.946346
2011-01-31,17.011685999999997
2011-02-01,17.286127
2011-02-02,17.171778
2011-02-03,16.982292
2011-02-04,17.028021
2011-02-07,17.256725
2011-02-08,17.436413
2011-02-09,17.446209
2011-02-10,17.462549
2011-02-11,17.403744
2011-02-14,17.344932999999997
2011-02-15,17.367801999999998
2011-02-16,17.423344
2011-02-17,17.305729
2011-02-18,17.413542
2011-02-22,17.420078
2011-02-23,17.259985
2011-02-24,17.308994000000002
2011-02-25,17.456017000000003
