Date,Adj Close
2009-12-31,19.103214
2010-01-04,19.181186999999998
2010-01-05,18.979759
2010-01-06,18.986254000000002
2010-01-07,18.804325
2010-01-08,18.492426000000002
2010-01-11,18.60289
2010-01-12,18.596401
2010-01-13,18.758831
2010-01-14,18.771832
2010-01-15,18.622383
2010-01-19,18.908285
2010-01-20,18.745848000000002
2010-01-21,18.550909
2010-01-22,18.278009
2010-01-25,18.472942
2010-01-26,18.36898
2010-01-27,18.219532
2010-01-28,18.206537
2010-01-29,17.946629
2010-02-01,17.933629999999997
2010-02-02,17.979111
2010-02-03,17.94013
2010-02-04,17.777689000000002
2010-02-05,17.712708
2010-02-08,17.348839
2010-02-09,17.387832999999997
2010-02-10,17.231876
2010-02-11,17.511288
2010-02-12,17.537273000000003
2010-02-16,17.686718
2010-02-17,17.803673
2010-02-18,17.790685999999997
2010-02-19,18.050594
2010-02-22,18.193544
2010-02-23,18.071877999999998
2010-02-24,18.032412
2010-02-25,17.973229999999997
2010-02-26,18.05872
2010-03-01,18.367807
2010-03-02,18.446724
2010-03-03,18.611137
2010-03-04,18.578259
2010-03-05,18.808416
2010-03-08,18.815006
2010-03-09,18.70978
2010-03-10,18.834734
2010-03-11,18.88735
2010-03-12,18.93996
2010-03-15,18.93996
2010-03-16,19.012299
2010-03-17,19.117511999999998
2010-03-18,19.084641
2010-03-19,19.038603
2010-03-22,19.038603
2010-03-23,19.064909
2010-03-24,18.959688
2010-03-25,18.663752
2010-03-26,18.617706
2010-03-29,18.821576999999998
2010-03-30,18.985992
2010-03-31,18.788704
2010-04-01,19.038603
2010-04-05,19.327967
2010-04-06,19.492369
2010-04-07,19.426605
2010-04-08,19.156973
2010-04-09,19.288504
2010-04-12,19.216164000000003
2010-04-13,19.097794
2010-04-14,19.07806
2010-04-15,19.183277
2010-04-16,19.216164000000003
2010-04-19,19.189865
2010-04-20,19.327967
2010-04-21,19.334539000000003
2010-04-22,19.420025
2010-04-23,19.715965
2010-04-26,19.669931
2010-04-27,19.373993
2010-04-28,19.571282999999998
2010-04-29,19.591019
2010-04-30,19.452911
2010-05-03,19.623896
2010-05-04,19.262196
2010-05-05,18.933378
2010-05-06,18.26259
2010-05-07,17.973229999999997
2010-05-10,18.49934
2010-05-11,18.775547
2010-05-12,18.979414000000002
2010-05-13,18.913649
2010-05-14,18.486183
2010-05-17,18.729511
2010-05-18,18.729511
2010-05-19,18.657173
2010-05-20,17.868006
2010-05-21,17.844704
2010-05-24,17.811407
2010-05-25,17.58502
2010-05-26,17.678236
2010-05-27,18.064434
2010-05-28,18.057779
2010-06-01,17.618313
2010-06-02,18.044456
2010-06-03,18.250872
2010-06-04,17.644957
2010-06-07,17.791435
2010-06-08,18.11104
2010-06-09,17.931267000000002
2010-06-10,18.577133
2010-06-11,18.563817999999998
2010-06-14,18.550499
2010-06-15,18.736937
2010-06-16,18.896739999999998
2010-06-17,18.969986
2010-06-18,19.08984
2010-06-21,19.036572
2010-06-22,18.7103
2010-06-23,18.450628
2010-06-24,18.390694
2010-06-25,18.577133
2010-06-28,18.643721
2010-06-29,18.117695
2010-06-30,18.004499
2010-07-01,17.884651
2010-07-02,17.858025
2010-07-06,17.957897
2010-07-07,18.530533
2010-07-08,18.916721
2010-07-09,18.903397000000002
2010-07-12,18.943348
2010-07-13,19.216345
2010-07-14,19.123131
2010-07-15,19.143106
2010-07-16,18.65704
2010-07-19,18.949997
2010-07-20,19.116472
2010-07-21,18.930042
2010-07-22,19.229664
2010-07-23,19.296251
2010-07-26,19.635824
2010-07-27,19.848902
2010-07-28,19.589218
2010-07-29,19.449389
2010-07-30,19.309568
2010-08-02,19.509321
2010-08-03,19.542616
2010-08-04,19.662457999999997
2010-08-05,19.709072
2010-08-06,19.675785
2010-08-09,19.549271
2010-08-10,19.416103
2010-08-11,19.242983
2010-08-12,19.0632
2010-08-13,19.096495
2010-08-16,19.143106
2010-08-17,19.309568
2010-08-18,19.322885999999997
2010-08-19,19.023254
2010-08-20,19.109811999999998
2010-08-23,19.187296
2010-08-24,19.079498
2010-08-25,19.24119
2010-08-26,19.227718
2010-08-27,19.456772
2010-08-30,19.032335
2010-08-31,19.066023
2010-09-01,19.510673999999998
2010-09-02,19.490458
2010-09-03,19.631941
2010-09-07,19.295084
2010-09-08,19.173810999999997
2010-09-09,19.369188
2010-09-10,19.396137
2010-09-13,19.557831
2010-09-14,19.463511999999998
2010-09-15,19.375925
2010-09-16,19.24119
2010-09-17,19.194031
2010-09-20,19.369188
2010-09-21,19.268129000000002
2010-09-22,19.335506
2010-09-23,19.254656
2010-09-24,19.4972
2010-09-27,19.564569
2010-09-28,19.578045
2010-09-29,19.544355
