Date,Adj Close
2009-12-31,7.452785
2010-01-04,7.548577000000001
2010-01-05,7.721006
2010-01-06,7.765713000000001
2010-01-07,8.053094999999999
2010-01-08,7.9764610000000005
2010-01-11,7.906208
2010-01-12,7.650759
2010-01-13,7.963686999999999
2010-01-14,7.925366
2010-01-15,7.650759
2010-01-19,7.931756
2010-01-20,7.823189999999999
2010-01-21,7.427242
2010-01-22,7.075991999999999
2010-01-25,7.197333
2010-01-26,6.980200999999999
2010-01-27,7.005744
2010-01-28,6.9418809999999995
2010-01-29,6.769454
2010-02-01,6.986585000000001
2010-02-02,7.261195
2010-02-03,7.242038000000001
2010-02-04,6.82693
2010-02-05,6.96104
2010-02-08,6.884403999999999
2010-02-09,6.878019
2010-02-10,6.9227229999999995
2010-02-11,7.075991999999999
2010-02-12,7.197333
2010-02-16,7.420853999999999
2010-02-17,7.542191000000001
2010-02-18,7.459171
2010-02-19,7.478331
2010-02-22,7.484716000000001
2010-02-23,7.363375
2010-02-24,7.427242
2010-02-25,7.433627
2010-02-26,7.478331
2010-03-01,7.510260000000001
2010-03-02,7.4911
2010-03-03,7.574121000000001
2010-03-04,7.695463
2010-03-05,8.008389999999999
2010-03-08,8.040322
2010-03-09,8.014774000000001
2010-03-10,8.110567999999999
2010-03-11,8.180819
2010-03-12,8.359634
2010-03-15,8.302159
2010-03-16,8.52568
2010-03-17,8.710881
2010-03-18,8.736425
2010-03-19,8.653402
2010-03-22,8.88331
2010-03-23,8.908853
2010-03-24,9.196237
2010-03-25,9.285645
2010-03-26,9.323963000000001
2010-03-29,9.343136
2010-03-30,9.432604
2010-03-31,9.362308
2010-04-01,9.464558
2010-04-05,9.669062
2010-04-06,9.828821000000001
2010-04-07,9.541247
2010-04-08,9.560417
2010-04-09,9.662666
2010-04-12,9.573199
2010-04-13,9.841606
2010-04-14,9.899124
2010-04-15,9.605153
2010-04-16,9.336744
2010-04-19,9.477339
2010-04-20,9.701012
2010-04-21,10.039716
2010-04-22,10.429544
2010-04-23,10.570142
2010-04-26,10.723514999999999
2010-04-27,10.333685000000001
2010-04-28,10.218657
2010-04-29,10.717125
2010-04-30,10.391202999999999
2010-05-03,10.825763
2010-05-04,10.461499
2010-05-05,10.173922
2010-05-06,9.822435
2010-05-07,9.419822
2010-05-10,10.250606
2010-05-11,10.173922
2010-05-12,10.391202999999999
2010-05-13,10.276167999999998
2010-05-14,9.515680999999999
2010-05-17,9.566807
2010-05-18,9.215322
2010-05-19,9.20893
2010-05-20,8.537913
2010-05-21,8.998036
2010-05-24,8.742413
2010-05-25,8.742413
2010-05-26,8.659334
2010-05-27,9.413434
2010-05-28,9.11307
2010-06-01,9.042775
2010-06-02,9.458166
2010-06-03,9.381476
2010-06-04,8.723241
2010-06-07,8.537913
2010-06-08,8.838275
2010-06-09,8.985258
2010-06-10,9.483728999999999
2010-06-11,9.477339
2010-06-14,9.598763
2010-06-15,9.892729
2010-06-16,9.809657000000001
2010-06-17,9.841606
2010-06-18,9.911903
2010-06-21,9.822435
2010-06-22,9.515680999999999
2010-06-23,9.470946000000001
2010-06-24,8.985258
2010-06-25,9.215322
2010-06-28,9.093815
2010-06-29,8.684531
2010-06-30,8.620577
2010-07-01,8.601392
2010-07-02,8.358378
2010-07-06,8.204897
2010-07-07,8.754877
2010-07-08,8.908357
2010-07-09,9.087417
2010-07-12,9.087417
2010-07-13,9.419967999999999
2010-07-14,9.432755
2010-07-15,9.068233
2010-07-16,8.601392
2010-07-19,8.678135000000001
2010-07-20,8.953121000000001
2010-07-21,8.684531
2010-07-22,8.921145
2010-07-23,9.087417
2010-07-26,9.368802
2010-07-27,9.292062
2010-07-28,9.247297999999999
2010-07-29,9.157767999999999
2010-07-30,9.170555
2010-08-02,9.46473
2010-08-03,9.471125
2010-08-04,9.643791
2010-08-05,9.496705
2010-08-06,9.292062
2010-08-09,9.394383
