Date,Adj Close
2009-12-31,40.100681
2010-01-04,40.915890000000005
2010-01-05,40.561455
2010-01-06,40.25663
2010-01-07,39.888027
2010-01-08,40.242470000000004
2010-01-11,40.419682
2010-01-12,39.717903
2010-01-13,40.072342
2010-01-14,39.810059
2010-01-15,39.873852
2010-01-19,40.795383
2010-01-20,40.547283
2010-01-21,40.143219
2010-01-22,40.121956
2010-01-25,39.491066
2010-01-26,40.107788
2010-01-27,40.930061
2010-01-28,41.171085
2010-01-29,41.454632000000004
2010-02-01,41.624763
2010-02-02,41.986278999999996
2010-02-03,41.872859999999996
2010-02-04,40.7812
2010-02-05,40.887539000000004
2010-02-08,40.731602
2010-02-09,40.554375
2010-02-10,40.292084
2010-02-11,40.051075
2010-02-12,40.0369
2010-02-16,40.398422
2010-02-17,40.547283
2010-02-18,40.596901
2010-02-19,40.674877
2010-02-22,40.476383
2010-02-23,39.966007
2010-02-24,40.221203
2010-02-25,39.873852
2010-02-26,40.129047
2010-03-01,40.334614
2010-03-02,40.313351000000004
2010-03-03,40.334614
2010-03-04,40.242470000000004
2010-03-05,40.575645
2010-03-08,40.837917
2010-03-09,40.944244
2010-03-10,40.958420000000004
2010-03-11,40.752853
2010-03-12,40.710312
2010-03-15,40.327553
2010-03-16,40.703236
2010-03-17,40.710312
2010-03-18,41.334114
2010-03-19,42.532097
2010-03-22,42.595913
2010-03-23,42.574642
2010-03-24,41.872859999999996
2010-03-25,42.007545
2010-03-26,42.113892
2010-03-29,42.468311
2010-03-30,42.595913
2010-03-31,42.418682000000004
2010-04-01,43.099201
2010-04-05,42.829838
2010-04-06,42.737682
2010-04-07,42.780212
2010-04-08,42.900723
2010-04-09,43.170086
2010-04-12,42.794399
2010-04-13,43.014137
2010-04-14,43.340218
2010-04-15,42.985786
2010-04-16,43.042491999999996
2010-04-19,43.290603999999995
2010-04-20,42.659714
2010-04-21,41.617664000000005
2010-04-22,41.227802000000004
2010-04-23,41.738171
2010-04-26,41.419182
2010-04-27,41.000965
