Date,Adj Close
2009-12-31,11.142071000000001
2010-01-04,11.189908
2010-01-05,11.073431
2010-01-06,11.227348
2010-01-07,11.117111999999999
2010-01-08,11.115033
2010-01-11,11.156630999999999
2010-01-12,11.235664
2010-01-13,11.468614
2010-01-14,11.375017999999999
2010-01-15,11.198228
2010-01-19,11.204467
2010-01-20,11.112953
2010-01-21,10.952803
2010-01-22,10.755207
2010-01-25,10.765611
2010-01-26,10.728168
2010-01-27,10.694888
2010-01-28,10.653292
2010-01-29,10.674094
2010-02-01,10.751045
2010-02-02,10.821765
2010-02-03,10.686568
2010-02-04,10.293467999999999
2010-02-05,10.295546
2010-02-08,10.308026
2010-02-09,10.565938000000001
2010-02-10,10.555532000000001
2010-02-11,10.555532000000001
2010-02-12,10.534739
2010-02-16,10.638731
2010-02-17,10.815526
2010-02-18,10.975676
2010-02-19,11.011036
2010-02-22,10.988155
2010-02-23,10.896643
2010-02-24,11.069271
2010-02-25,11.038072
2010-02-26,10.890400999999999
2010-03-01,11.112953
2010-03-02,11.219028
2010-03-03,11.235664
2010-03-04,11.423905
2010-03-05,11.610045
2010-03-08,11.601681
2010-03-09,11.689527
2010-03-10,11.459457
2010-03-11,11.578678
2010-03-12,11.584949
2010-03-15,11.513836999999999
2010-03-16,11.620505
2010-03-17,11.808739
2010-03-18,11.999072
2010-03-19,12.0409
2010-03-22,12.059724000000001
2010-03-23,12.132926
2010-03-24,12.0409
2010-03-25,12.013711
2010-03-26,11.982341
2010-03-29,12.293975999999999
2010-03-30,12.423651
2010-03-31,12.434111
2010-04-01,12.54914
2010-04-05,12.582606
2010-04-06,12.536593
2010-04-07,12.406921
2010-04-08,12.425742999999999
2010-04-09,12.519863
2010-04-12,12.57633
2010-04-13,12.586788
2010-04-14,12.496853999999999
2010-04-15,12.480122999999999
2010-04-16,12.260508
2010-04-19,12.371361
2010-04-20,12.400644999999999
2010-04-21,12.406921
2010-04-22,12.429925
2010-04-23,12.446655999999999
2010-04-26,12.450842
2010-04-27,12.166392
2010-04-28,12.141294
2010-04-29,12.289797
2010-04-30,12.168486
2010-05-03,12.22914
2010-05-04,11.821289
2010-05-05,11.877767
2010-05-06,11.72508
2010-05-07,11.536845
2010-05-10,11.976064
2010-05-11,12.04299
2010-05-12,12.316984
2010-05-13,12.227047
2010-05-14,11.973972
2010-05-17,12.07855
2010-05-18,12.04299
2010-05-19,12.007437
2010-05-20,11.511747
2010-05-21,11.633053
2010-05-24,11.51593
2010-05-25,11.415536999999999
2010-05-26,11.388346
2010-05-27,11.806653
2010-05-28,11.59959
2010-06-01,11.520113
2010-06-02,11.917505
2010-06-03,12.010011
2010-06-04,11.74719
2010-06-07,11.677805000000001
2010-06-08,12.022632000000002
2010-06-09,12.218169
2010-06-10,12.441049000000001
2010-06-11,12.352744
2010-06-14,12.487303
2010-06-15,12.611353999999999
2010-06-16,12.642896
2010-06-17,12.640792999999999
2010-06-18,12.504128
2010-06-21,12.560897
2010-06-22,12.560897
2010-06-23,12.487303
2010-06-24,12.508334
2010-06-25,12.262324000000001
2010-06-28,12.403205
2010-06-29,12.138275
2010-06-30,12.033141
2010-07-01,12.031042
2010-07-02,12.176121
2010-07-06,12.338019000000001
2010-07-07,12.636586999999999
2010-07-08,12.954079
2010-07-09,12.869976
2010-07-12,12.750131
2010-07-13,12.809001
2010-07-14,12.878385
2010-07-15,12.98772
2010-07-16,12.771152
2010-07-19,12.785875
2010-07-20,13.130701
2010-07-21,12.821617999999999
2010-07-22,13.063416
2010-07-23,13.263164999999999
2010-07-26,13.488141
2010-07-27,13.589065
2010-07-28,13.410345000000001
2010-07-29,13.34516
2010-07-30,13.290494
2010-08-02,13.614293
2010-08-03,13.549114000000001
2010-08-04,13.565933
2010-08-05,13.292601999999999
2010-08-06,13.14962
2010-08-09,13.170651999999999
2010-08-10,13.22531
2010-08-11,12.901522
2010-08-12,12.832132000000001
2010-08-13,12.800591
2010-08-16,12.729102000000001
2010-08-17,13.187469
2010-08-18,13.069722
2010-08-19,12.872079
2010-08-20,12.878385
2010-08-23,12.935156
2010-08-24,13.008751
2010-08-25,12.9688
2010-08-26,12.869976
2010-08-27,13.057109
2010-08-30,12.844743
2010-08-31,12.886799
2010-09-01,12.30438
2010-09-02,12.314943
2010-09-03,12.486134
2010-09-07,12.456542
2010-09-08,12.479795
2010-09-09,12.530517
2010-09-10,12.465002
2010-09-13,12.357216000000001
2010-09-14,12.731289
2010-09-15,12.67423
2010-09-16,12.860213
2010-09-17,12.898253
2010-09-20,13.025058
2010-09-21,12.881346
2010-09-22,12.889799
2010-09-23,12.868664
2010-09-24,13.065211
2010-09-27,12.942636
2010-09-28,13.054646
2010-09-29,12.995469
2010-09-30,13.027173
2010-10-01,13.120165
2010-10-04,13.050424000000001
2010-10-05,13.141295999999999
2010-10-06,13.056759
2010-10-07,12.902481
2010-10-08,12.915161
2010-10-11,12.946861
2010-10-12,12.987019
2010-10-13,13.118051000000001
2010-10-14,13.162431
2010-10-15,13.162431
2010-10-18,13.225835
2010-10-19,13.111711999999999
2010-10-20,13.287123000000001
2010-10-21,13.221607
2010-10-22,13.088466
2010-10-25,12.976446000000001
2010-10-26,12.767218
2010-10-27,12.606603
2010-10-28,12.693252000000001
2010-10-29,12.851758
2010-11-01,12.885572999999999
2010-11-02,12.938405
2010-11-03,13.025058
2010-11-04,13.246967000000001
2010-11-05,13.287123000000001
2010-11-08,13.274443
2010-11-09,13.232173000000001
2010-11-10,13.158209
2010-11-11,13.185676999999998
2010-11-12,13.160317000000001
