Date,Adj Close
2009-12-31,12.204738
2010-01-04,12.38443
2010-01-05,12.216854
2010-01-06,12.27541
2010-01-07,12.138112
2010-01-08,12.11187
2010-01-11,12.059372999999999
2010-01-12,12.366259
2010-01-13,12.527773
2010-01-14,12.624687
2010-01-15,12.685261
2010-01-19,12.810431
2010-01-20,12.798316
2010-01-21,12.560081
2010-01-22,12.463172
2010-01-25,12.348088
2010-01-26,12.305686999999999
2010-01-27,12.303666999999999
2010-01-28,12.291557000000001
2010-01-29,12.172435
2010-02-01,12.158303
2010-02-02,12.541905999999999
2010-02-03,12.499508
2010-02-04,12.299631
2010-02-05,12.335973
2010-02-08,12.257049
2010-02-09,12.898538
2010-02-10,12.775099
2010-02-11,13.019953999999998
2010-02-12,13.024002000000001
2010-02-16,13.040192999999999
2010-02-17,13.125183999999999
2010-02-18,13.327546
2010-02-19,13.335642000000002
2010-02-22,13.396347
2010-02-23,13.339684
2010-02-24,13.631089000000001
2010-02-25,13.647281
2010-02-26,13.594664999999999
2010-03-01,13.608827
2010-03-02,13.679657
2010-03-03,13.531935
2010-03-04,13.533954000000001
2010-03-05,13.600732999999998
2010-03-08,13.659416
2010-03-09,13.637160999999999
2010-03-10,13.663464000000001
2010-03-11,13.766670000000001
2010-03-12,13.863803
2010-03-15,13.614896
2010-03-16,13.740368
2010-03-17,13.714051000000001
2010-03-18,13.72215
2010-03-19,13.734292000000002
2010-03-22,13.920466000000001
2010-03-23,14.003429
2010-03-24,13.894162
2010-03-25,13.627045
2010-03-26,13.455032000000001
2010-03-29,13.61086
2010-03-30,13.608827
2010-03-31,13.548120999999998
2010-04-01,13.703942000000001
2010-04-05,13.705960999999999
2010-04-06,13.671560999999999
2010-04-07,13.691798
2010-04-08,13.716080999999999
2010-04-09,13.774766
2010-04-12,13.720132000000001
2010-04-13,13.740368
2010-04-14,13.839523000000002
2010-04-15,13.833447
2010-04-16,13.827379999999998
2010-04-19,13.778807
2010-04-20,13.752502
2010-04-21,13.811188000000001
2010-04-22,13.799048999999998
2010-04-23,13.792979999999998
2010-04-26,13.956889000000002
2010-04-27,13.958920999999998
2010-04-28,13.890115
2010-04-29,13.922488000000001
2010-04-30,14.013551999999999
2010-05-03,14.021647
2010-05-04,14.025695
2010-05-05,14.03379
2010-05-06,13.718104
2010-05-07,13.511695999999999
2010-05-10,14.043903
2010-05-11,13.560263
2010-05-12,13.584544000000001
2010-05-13,13.505463
2010-05-14,13.302674
2010-05-17,13.612932
2010-05-18,13.495319
2010-05-19,13.515595999999999
2010-05-20,13.160720999999999
2010-05-21,13.16275
2010-05-24,13.288480999999999
2010-05-25,13.095835000000001
