Date,Adj Close
2009-12-31,27.8999
2010-01-04,28.582915999999997
2010-01-05,28.660722999999997
2010-01-06,28.487816
2010-01-07,28.600203999999998
2010-01-08,29.430201
2010-01-11,29.862474
2010-01-12,29.144896000000003
2010-01-13,29.274584
2010-01-14,30.000821999999996
2010-01-15,29.412914
2010-01-19,29.309155
2010-01-20,29.239990000000002
2010-01-21,28.461871999999996
2010-01-22,27.865321999999995
2010-01-25,28.012295
2010-01-26,28.003639
2010-01-27,28.384064000000002
2010-01-28,26.767303000000002
2010-01-29,26.507928999999997
2010-02-01,26.689490999999997
2010-02-02,26.507928999999997
2010-02-03,26.948859999999996
2010-02-04,26.188034
2010-02-05,26.360952
2010-02-08,26.309079999999998
2010-02-09,26.525222999999997
2010-02-10,27.297705
2010-02-11,27.401878000000004
2010-02-12,27.497349
2010-02-16,27.85322
2010-02-17,28.347965000000002
2010-02-18,28.078894000000002
2010-02-19,28.599682
2010-02-22,28.990253000000003
2010-02-23,29.033659000000004
2010-02-24,29.693308000000002
2010-02-25,30.135994
2010-02-26,30.795648999999997
2010-03-01,30.318254
2010-03-02,30.465811
2010-03-03,30.031834000000003
2010-03-04,29.771434999999997
2010-03-05,30.361656
2010-03-08,30.613359000000003
2010-03-09,31.377184000000003
2010-03-10,31.056023
2010-03-11,30.917139000000002
2010-03-12,30.734882
2010-03-15,30.977915000000003
2010-03-16,31.715696
2010-03-17,31.264345000000002
2010-03-18,31.550806
2010-03-19,31.168871000000003
2010-03-22,31.472665999999997
2010-03-23,31.715696
2010-03-24,31.576836
2010-03-25,31.038679
2010-03-26,30.934509000000002
2010-03-29,30.934509000000002
2010-03-30,30.977915000000003
2010-03-31,31.142836
2010-04-01,30.908474
2010-04-05,30.960554
2010-04-06,31.142836
2010-04-07,30.439784999999997
2010-04-08,31.229637
2010-04-09,31.333788000000002
2010-04-12,31.281702000000003
2010-04-13,31.446609000000002
2010-04-14,32.158359999999995
2010-04-15,32.713863
2010-04-16,32.071540999999996
2010-04-19,32.149685
2010-04-20,31.759071000000002
2010-04-21,31.828526
2010-04-22,32.071540999999996
2010-04-23,32.514236
2010-04-26,32.453468
2010-04-27,31.837208
2010-04-28,31.984773999999998
2010-04-29,32.687824
2010-04-30,31.941376
2010-05-03,32.722534
2010-05-04,31.420584
2010-05-05,31.377184000000003
2010-05-06,30.274862
2010-05-07,29.545759000000004
2010-05-10,30.474493
2010-05-11,31.394533000000003
2010-05-12,31.002653000000002
2010-05-13,30.758814
2010-05-14,30.541110999999997
2010-05-17,31.185526
2010-05-18,30.872026
2010-05-19,30.723995000000002
2010-05-20,28.903881
2010-05-21,29.330608
2010-05-24,29.348011
2010-05-25,29.199961
2010-05-26,29.443813000000002
2010-05-27,30.279827
2010-05-28,30.070831
