Date,Adj Close
2021-04-30,0.2299720048904419
2021-05-03,0.2524870038032532
2021-05-04,0.27768200635910034
2021-05-05,0.25034299492836
2021-05-06,0.23586900532245636
2021-05-07,0.248198002576828
2021-05-10,0.27285799384117126
2021-05-11,0.2996610105037689
2021-05-12,0.32914501428604126
2021-05-17,0.3618449866771698
2021-05-18,0.35487601161003113
2021-05-20,0.37310200929641724
2021-05-21,0.38543200492858887
2021-05-24,0.380607008934021
2021-05-25,0.40580201148986816
2021-05-26,0.44600701332092285
2021-05-27,0.4342139959335327
2021-05-28,0.46101701259613037
2021-05-31,0.46423301100730896
2021-06-01,0.4717380106449127
2021-06-02,0.454584002494812
2021-06-03,0.42831701040267944
2021-06-04,0.4041939973831177
2021-06-07,0.4170590043067932
2021-06-08,0.4052659869194031
2021-06-09,0.40848198533058167
2021-06-10,0.4015139937400818
2021-06-11,0.3993690013885498
2021-06-14,0.39025598764419556
2021-06-15,0.4186680018901825
2021-06-16,0.40848198533058167
2021-06-17,0.4020499885082245
2021-06-18,0.40633800625801086
2021-06-21,0.40794599056243896
2021-06-22,0.4020499885082245
2021-06-23,0.424564003944397
2021-06-24,0.4352859854698181
2021-06-25,0.4385020136833191
2021-06-28,0.46369698643684387
2021-06-29,0.5097990036010742
2021-06-30,0.5146239995956421
2021-07-01,0.494253009557724
2021-07-02,0.511942982673645
2021-07-05,0.511942982673645
2021-07-06,0.5199840068817139
2021-07-07,0.5430349707603455
2021-07-08,0.5467879772186279
2021-07-09,0.5660859942436218
2021-07-12,0.5778800249099731
2021-07-13,0.5784159898757935
2021-07-14,0.5778800249099731
2021-07-16,0.580024003982544
2021-07-19,0.5735909938812256
2021-07-26,0.5655500292778015
2021-07-27,0.5580450296401978
2021-07-28,0.5591170191764832
2021-07-29,0.5843120217323303
2021-07-30,0.5751990079879761
2021-08-02,0.5634059906005859
2021-08-03,0.5730550289154053
2021-08-04,0.5918170213699341
2021-08-05,0.574662983417511
2021-08-06,0.5843120217323303
2021-08-09,0.6427440047264099
2021-08-10,0.6384549736976624
2021-08-11,0.637919008731842
2021-08-12,0.6389909982681274
2021-08-13,0.6400629878044128
2021-08-16,0.643280029296875
2021-08-17,0.6443520188331604
2021-08-18,0.6454240083694458
2021-08-19,0.648639976978302
2021-08-20,0.6647220253944397
2021-08-23,0.6765159964561462
2021-08-24,0.6834849715232849
2021-08-25,0.6856290102005005
2021-08-26,0.7537090182304382
2021-08-27,0.7381629943847656
2021-08-31,0.741379976272583
2021-09-01,0.7424520254135132
2021-09-02,0.7451320290565491
2021-09-03,0.7397720217704773
2021-09-06,0.7167209982872009
2021-09-07,0.6915259957313538
2021-09-08,0.6834849715232849
2021-09-09,0.6813399791717529
2021-09-10,0.6920620203018188
2021-09-13,0.6883090138435364
2021-09-14,0.7022470235824585
2021-09-15,0.6808040142059326
2021-09-16,0.6861649751663208
2021-09-17,0.678659975528717
2021-09-20,0.6759799718856812
2021-09-21,0.6727629899978638
2021-09-22,0.6647220253944397
2021-09-23,0.6695470213890076
2021-09-24,0.6808040142059326
2021-09-27,0.6888449788093567
2021-09-28,0.6925979852676392
2021-09-29,0.7076079845428467
2021-09-30,0.7397720217704773
2021-10-01,0.7419160008430481
2021-10-04,0.7504929900169373
2021-10-05,0.7510290145874023
2021-10-06,0.7719359993934631
2021-10-07,0.7772960066795349
2021-10-08,0.7740799784660339
2021-10-11,0.761214017868042
2021-10-12,0.7756879925727844
2021-10-13,0.7638949751853943
2021-10-14,0.7644309997558594
2021-10-15,0.7687190175056458
2021-10-18,0.7772960066795349
2021-10-19,0.7885540127754211
2021-10-20,0.7890899777412415
2021-10-21,0.7805129885673523
2021-10-22,0.788017988204956
2021-10-25,0.779977023601532
2021-10-26,0.7767599821090698
2021-10-27,0.779977023601532
2021-10-28,0.7815849781036377
2021-11-01,0.7960590124130249
2021-11-02,0.7692549824714661
2021-11-03,0.6968860030174255
2021-11-04,0.6271979808807373
2021-11-05,0.6518570184707642
2021-11-08,0.6775879859924316
2021-11-09,0.6454240083694458
2021-11-10,0.620764970779419
2021-11-11,0.6116520166397095
2021-11-12,0.6239809989929199
2021-11-15,0.6127240061759949
2021-11-16,0.6127240061759949
2021-11-17,0.6314859986305237
2021-11-18,0.6250529885292053
2021-11-19,0.6288059949874878
2021-11-22,0.6288059949874878
2021-11-23,0.604682981967926
2021-11-24,0.6191570162773132
2021-11-25,0.6170120239257812
2021-11-26,0.6234449744224548
2021-11-29,0.6464959979057312
2021-11-30,0.6427440047264099
2021-12-01,0.6405990123748779
2021-12-02,0.6416710019111633
2021-12-03,0.6647220253944397
2021-12-06,0.6663309931755066
2021-12-07,0.667402982711792
2021-12-08,0.6781240105628967
2021-12-09,0.681876003742218
2021-12-10,0.6732990145683289
2021-12-13,0.670619010925293
2021-12-14,0.6845570206642151
2021-12-15,0.6722270250320435
2021-12-16,0.6759799718856812
2021-12-17,0.6084349751472473
2021-12-20,0.5671579837799072
2021-12-21,0.5564370155334473
2021-12-22,0.5655500292778015
2021-12-23,0.5869929790496826
2021-12-24,0.5977140069007874
2021-12-27,0.637919008731842
2021-12-28,0.654000997543335
2021-12-29,0.6716910004615784
2021-12-30,0.6888449788093567
2021-12-31,0.6834849715232849
2022-01-03,0.6834849715232849
2022-01-04,0.6861649751663208
2022-01-05,0.6995670199394226
2022-01-06,0.6995670199394226
2022-01-07,0.7220810055732727
2022-01-10,0.7521010041236877
2022-01-11,0.7531729936599731
2022-01-12,0.7558540105819702
2022-01-13,0.7697910070419312
2022-01-14,0.7933779954910278
2022-01-17,0.7987390160560608
2022-01-18,0.8169649839401245
2022-01-19,0.8791490197181702
2022-01-20,0.8721799850463867
2022-01-21,0.9295390248298645
2022-01-24,0.9306110143661499
2022-01-25,0.911312997341156
2022-01-26,0.9220340251922607
2022-01-27,0.9381160140037537
2022-01-28,0.9488379955291748
2022-01-31,0.9606310129165649
2022-02-01,0.977249026298523
2022-02-02,0.9649199843406677
2022-02-03,0.9611669778823853
2022-02-04,0.9633119702339172
2022-02-07,0.9681360125541687
2022-02-08,0.9649199843406677
2022-02-09,0.9649199843406677
2022-02-10,0.9649199843406677
2022-02-11,0.9643840193748474
2022-02-14,0.9649199843406677
2022-02-15,0.9590229988098145
2022-02-16,0.9590229988098145
2022-02-17,0.9541980028152466
2022-02-18,0.9584869742393494
2022-02-21,0.9627749919891357
2022-02-22,0.9649199843406677
2022-02-23,0.9649199843406677
2022-02-24,0.8845099806785583
2022-02-25,0.9488379955291748
2022-02-28,0.9863619804382324
2022-03-01,1.0158460140228271
2022-03-02,1.0233509540557861
2022-03-03,1.034608006477356
2022-03-04,1.0174540281295776
2022-03-07,0.9917230010032654
2022-03-08,0.9917230010032654
2022-03-09,1.06141197681427
2022-03-10,1.0935759544372559
2022-03-11,1.07213294506073
2022-03-14,1.0362169742584229
2022-03-15,1.0008360147476196
2022-03-16,1.0185259580612183
2022-03-17,1.026566982269287
2022-03-18,1.0528349876403809
2022-03-21,1.0533709526062012
2022-03-22,1.07213294506073
2022-03-23,1.1257400512695312
2022-03-24,1.1257400512695312
2022-03-25,1.1418219804763794
2022-03-28,1.2286649942398071
2022-03-29,1.2329529523849487
2022-03-30,1.2104380130767822
2022-03-31,1.2297370433807373
2022-04-01,1.234025001525879
2022-04-04,1.3230119943618774
2022-04-05,1.3616089820861816
2022-04-06,1.3401670455932617
2022-04-07,1.338021993637085
2022-04-08,1.4709670543670654
2022-04-11,1.431298017501831
