Date,Adj Close
2010-09-01,0.09196024388074875
2010-09-02,0.0924317017197609
2010-09-03,0.09290319681167603
2010-09-06,0.09384649246931076
2010-09-07,0.09337503463029861
2010-09-08,0.09337503463029861
2010-09-09,0.09337503463029861
2010-09-10,0.09337503463029861
2010-09-13,0.09526124596595764
2010-09-14,0.0943179577589035
2010-09-15,0.09573271125555038
2010-09-16,0.09620454907417297
2010-09-17,0.09620454907417297
2010-09-20,0.09809078276157379
2010-09-21,0.0999770313501358
2010-09-22,0.09761931002140045
2010-09-23,0.09714750200510025
2010-09-24,0.09667601436376572
2010-09-27,0.09714750200510025
2010-09-28,0.09667601436376572
2010-09-29,0.09809078276157379
2010-09-30,0.09761931002140045
2010-10-01,0.09809078276157379
2010-10-04,0.09809078276157379
2010-10-05,0.09809078276157379
2010-10-06,0.100448839366436
2010-10-07,0.100448839366436
2010-10-08,0.0999770313501358
2010-10-11,0.10186363011598587
2010-10-12,0.10469315201044083
2010-10-13,0.10799416154623032
2010-10-14,0.10516460239887238
2010-10-15,0.10705088078975677
2010-10-18,0.10846564173698425
2010-10-19,0.10657939314842224
2010-10-20,0.10469315201044083
2010-10-21,0.10469315201044083
2010-10-22,0.10516460239887238
2010-10-25,0.1061079278588295
2010-10-26,0.1061079278588295
2010-10-27,0.10327839851379395
2010-10-28,0.10327839851379395
2010-10-29,0.10327839851379395
2010-11-01,0.10516460239887238
2010-11-02,0.10374989360570908
2010-11-03,0.1061079278588295
2010-11-04,0.10799416154623032
2010-11-05,0.1061079278588295
2010-11-08,0.10657939314842224
2010-11-09,0.10799416154623032
2010-11-10,0.10752269625663757
2010-11-11,0.10799416154623032
2010-11-12,0.10799416154623032
2010-11-15,0.10799416154623032
2010-11-16,0.10799416154623032
2010-11-17,0.10799416154623032
2010-11-18,0.10799416154623032
2010-11-19,0.10799416154623032
2010-11-22,0.11318175494670868
2010-11-23,0.10893744975328445
2010-11-24,0.11412504315376282
2010-11-25,0.11412504315376282
2010-11-26,0.11318175494670868
2010-11-29,0.11318175494670868
2010-11-30,0.11223845928907394
2010-12-01,0.11459653079509735
2010-12-02,0.11601129919290543
2010-12-03,0.11789754033088684
2010-12-06,0.12167037278413773
2010-12-07,0.12261366844177246
2010-12-08,0.12119888514280319
2010-12-09,0.12214184552431107
2010-12-10,0.12214184552431107
2010-12-13,0.12355661392211914
2010-12-14,0.12119888514280319
2010-12-15,0.12025557458400726
2010-12-16,0.12261366844177246
2010-12-17,0.1207270473241806
2010-12-20,0.1174260675907135
2010-12-21,0.12261366844177246
2010-12-22,0.12402842193841934
2010-12-23,0.12355661392211914
2010-12-24,0.12214184552431107
2010-12-27,0.1230851411819458
2010-12-28,0.1230851411819458
2010-12-29,0.1230851411819458
2010-12-30,0.12402842193841934
2010-12-31,0.1230851411819458
2011-01-03,0.12355661392211914
2011-01-04,0.12261366844177246
2011-01-05,0.12544317543506622
2011-01-06,0.12497138231992722
2011-01-07,0.12402842193841934
2011-01-10,0.12497138231992722
2011-01-11,0.12685798108577728
2011-01-12,0.1263861209154129
2011-01-13,0.1287441998720169
2011-01-14,0.12685798108577728
2011-01-17,0.12732942402362823
2011-01-18,0.1263861209154129
2011-01-19,0.12780089676380157
2011-01-20,0.1263861209154129
2011-01-21,0.12827271223068237
2011-01-24,0.12827271223068237
2011-01-25,0.13157375156879425
2011-01-26,0.13393181562423706
2011-01-27,0.13487476110458374
2011-01-28,0.1287441998720169
2011-01-31,0.1311022788286209
2011-02-01,0.1320452094078064
2011-02-02,0.1320452094078064
2011-02-03,0.1320452094078064
2011-02-04,0.1306304633617401
2011-02-07,0.13015896081924438
2011-02-08,0.13015896081924438
2011-02-09,0.12921567261219025
2011-02-10,0.1306304633617401
2011-02-11,0.1287441998720169
2011-02-14,0.12827271223068237
2011-02-15,0.1287441998720169
2011-02-16,0.1306304633617401
2011-02-17,0.12732942402362823
2011-02-18,0.12921567261219025
2011-02-21,0.1287441998720169
2011-02-22,0.12780089676380157
2011-02-23,0.13298849761486053
2011-02-24,0.12261366844177246
2011-02-25,0.12732942402362823
2011-02-28,0.12685798108577728
2011-03-01,0.12402842193841934
2011-03-02,0.12261366844177246
2011-03-03,0.12402842193841934
2011-03-04,0.12355661392211914
2011-03-07,0.12355661392211914
2011-03-08,0.12214184552431107
2011-03-09,0.12261366844177246
2011-03-10,0.1207270473241806
2011-03-11,0.12025557458400726
2011-03-14,0.12025557458400726
2011-03-15,0.11836936324834824
2011-03-16,0.11789754033088684
2011-03-17,0.11836936324834824
2011-03-18,0.1174260675907135
2011-03-21,0.11931229382753372
2011-03-22,0.11978413164615631
2011-03-23,0.11931229382753372
2011-03-24,0.11931229382753372
2011-03-25,0.11931229382753372
2011-03-28,0.11884083598852158
2011-03-29,0.11884083598852158
2011-03-30,0.11884083598852158
2011-03-31,0.11789754033088684
2011-04-01,0.11695457994937897
2011-04-04,0.1174260675907135
2011-04-05,0.1174260675907135
2011-04-06,0.11695457994937897
2011-04-07,0.11648275703191757
2011-04-08,0.11553981155157089
2011-04-11,0.11695457994937897
2011-04-12,0.11695457994937897
2011-04-13,0.11884083598852158
2011-04-14,0.1174260675907135
2011-04-15,0.11695457994937897
2011-04-18,0.11365325003862381
2011-04-19,0.11506800353527069
2011-04-20,0.11459653079509735
2011-04-21,0.11601129919290543
2011-04-22,0.11931229382753372
2011-04-25,0.12119888514280319
2011-04-26,0.12167037278413773
2011-04-27,0.11978413164615631
2011-04-28,0.11789754033088684
2011-04-29,0.1174260675907135
2011-05-02,0.11931229382753372
2011-05-03,0.11978413164615631
2011-05-04,0.11789754033088684
2011-05-05,0.11986235529184341
2011-05-06,0.11789754033088684
2011-05-09,0.11642381548881531
2011-05-10,0.1154412180185318
2011-05-11,0.11249379813671112
2011-05-12,0.11298490315675735
2011-05-13,0.11003748327493668
2011-05-16,0.10758152604103088
2011-05-17,0.10758152604103088
2011-05-18,0.10954636335372925
2011-05-19,0.10954636335372925
2011-05-20,0.10659894347190857
2011-05-23,0.1070900410413742
2011-05-24,0.10807264596223831
2011-05-25,0.11052896827459335
2011-05-26,0.11102007329463959
2011-05-27,0.11003748327493668
2011-05-30,0.10905524343252182
2011-05-31,0.1120026707649231
2011-06-01,0.11102007329463959
2011-06-02,0.11151118576526642
2011-06-03,0.11151118576526642
2011-06-06,0.11102007329463959
2011-06-07,0.11151118576526642
2011-06-08,0.11003748327493668
2011-06-09,0.11052896827459335
2011-06-10,0.10905524343252182
2011-06-13,0.11003748327493668
2011-06-14,0.10659894347190857
2011-06-15,0.10316040366888046
2011-06-16,0.09972146153450012
2011-06-17,0.10119518637657166
2011-06-20,0.100212961435318
2011-06-21,0.10119518637657166
2011-06-22,0.10119518637657166
2011-06-23,0.10119518637657166
2011-06-24,0.10217778384685516
2011-06-27,0.10119518637657166
2011-06-28,0.10266890376806259
2011-06-29,0.10266890376806259
2011-06-30,0.10659894347190857
2011-07-01,0.10792528092861176
2011-07-04,0.11047960817813873
2011-07-05,0.10920260846614838
2011-07-06,0.10792528092861176
2011-07-07,0.10984110087156296
2011-07-08,0.10920260846614838
2011-07-11,0.10856375843286514
2011-07-12,0.10728677362203598
2011-07-13,0.10792528092861176
2011-07-14,0.10984110087156296
2011-07-15,0.10856375843286514
2011-07-18,0.10473209619522095
2011-07-19,0.10473209619522095
2011-07-20,0.10409363359212875
2011-07-21,0.10409363359212875
2011-07-22,0.10409363359212875
2011-07-25,0.10600945353507996
2011-07-26,0.10537096858024597
2011-07-27,0.10409363359212875
2011-07-28,0.10281627625226974
2011-07-29,0.10090046375989914
2011-08-01,0.10090046375989914
2011-08-02,0.09962347894906998
2011-08-03,0.09770765155553818
2011-08-04,0.09579181671142578
2011-08-05,0.09132130444049835
2011-08-08,0.08557382971048355
2011-08-09,0.08493532985448837
2011-08-10,0.08429647982120514
2011-08-11,0.08429647982120514
2011-08-12,0.08748963475227356
2011-08-15,0.08876697719097137
2011-08-16,0.08812850713729858
2011-08-17,0.09259866178035736
2011-08-18,0.08876697719097137
2011-08-19,0.09196016192436218
2011-08-22,0.09387598931789398
2011-08-23,0.09706880152225494
2011-08-24,0.09515295177698135
2011-08-25,0.09579181671142578
2011-08-26,0.09387598931789398
2011-08-29,0.09706880152225494
2011-08-30,0.09706880152225494
2011-08-31,0.09706880152225494
2011-09-01,0.09706880152225494
2011-09-02,0.09706880152225494
2011-09-05,0.09323713183403015
2011-09-06,0.09579181671142578
2011-09-07,0.09898461401462555
2011-09-08,0.09898461401462555
2011-09-09,0.09770765155553818
2011-09-12,0.09451448917388916
2011-09-13,0.09515295177698135
2011-09-14,0.09770765155553818
2011-09-15,0.10026195645332336
2011-09-16,0.10153932124376297
2011-09-19,0.10090046375989914
2011-09-20,0.10409363359212875
2011-09-21,0.10026195645332336
2011-09-22,0.09770765155553818
2011-09-23,0.09579181671142578
2011-09-26,0.09770765155553818
2011-09-27,0.10217778384685516
2011-09-28,0.10217778384685516
2011-09-29,0.09962347894906998
2011-09-30,0.09834613651037216
2011-10-03,0.09898461401462555
2011-10-04,0.09515295177698135
2011-10-05,0.09451448917388916
2011-10-06,0.09515295177698135
2011-10-07,0.09515295177698135
2011-10-10,0.09643030166625977
2011-10-11,0.09643030166625977
2011-10-12,0.09834613651037216
